0.5,0.49899,0.49791,0.49576,0.49034,0.48105,0.47198,0.46459,0.45505,0.43431,0.40411,0.34597,0.26897,0.19211,0.13206,0.09523,0.076289,0.071835,0.069305,0.068447,0.067532,0.067529,0.06559,0.06864,0.074546,0.0828,0.093796,0.10723,0.11777,0.12639,0.13065,0.12906,0.12459,0.1157,0.1032,0.089229,0.075271,0.064048,0.053144,0.04498,0.037844,0.031866,0.02783,0.024006,0.021664,0.020791,0.0198,0.01923,0.017837,0.016842,0.016633,0.016157,0.01529,0.014799,0.015004,0.014962,0.015206,0.016368,0.017749,0.019081,0.021004,0.024708,0.027189,0.032659,0.046833,0.07336,0.13281,0.22386,0.31992,0.38597,0.41477,0.41827,0.41089,0.40961,0.42291,0.44142,0.45844,0.46902,0.47658,0.48357,0.48848,0.49166,0.49411,0.49654,0.49802,0.49873,0.49954,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50003,0.50017,0.50019,0.50021,0.50034,0.50048,0.50052,0.50043,0.50024,0.50015,0.50034,0.50046,0.50047,0.5005,0.50053,0.50045,0.50046,0.50064,0.50063,0.50064,0.50043,0.50076,0.50077,0.50029,0.50026,0.50077,0.50053,0.50048,0.50037,0.50017,0.50019,0.50028,0.5004,0.50045,0.50038,0.50021,0.50057,0.50065,0.50072,0.50018,0.50032,0.50053,0.50038,0.50016,0.50034,0.50041,0.50007,0.50041,0.50077,0.50126,0.50124,0.50158,0.50179,0.50138,0.50135,0.50125,0.50124,0.50116,0.50082,0.50081,0.50026,0.50026,0.50024,0.5001,0.49988,0.49987,0.49984,0.50026,0.50023,0.5001,0.50015,0.50036,0.50024,0.50014,0.50026,0.50034,0.5006,0.5007,0.50109,0.50035,0.50005,0.49972,0.50007,0.5005,0.50058,0.50053,0.50038,0.50025,0.50056,0.50057,0.50052,0.50052,0.50081,0.50088,0.50073,0.50081,0.50105,0.50081,0.50077,0.50094,0.5007,0.5004,0.50028,0.50043,0.50107,0.50114,0.50138,0.50131,0.50109,0.50076,0.50042,0.5008,0.50073,0.50078,0.5006,0.50056,0.50054,0.50051,0.50049,0.50056,0.50062,0.50048,0.50005,0.5,0.49997,0.49998,0.49987,0.4998,0.49995,0.49986,0.50022,0.50071,0.50075,0.50062,0.50055,0.49999,0.5001,0.50035,0.50047,0.50087,0.50079,0.50088,0.50054,0.50014,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50007,0.50024,0.50041,0.50049,0.50047,0.50035,0.50017,0.5,0.5,0.5,0.50012,0.50036,0.50047,0.50056,0.50062,0.50068,0.50057,0.50052,0.50025,0.50008,0.50071,0.50093,0.50111,0.50076,0.50051,0.50039,0.50004,0.50019,0.50053,0.50047,0.50035,0.5002,0.50032,0.50046,0.49992,0.49985,0.49988,0.50005,0.50023,0.50044,0.50077,0.50059,0.50034,0.50037,0.50012,0.49979,0.49984,0.50018,0.50052,0.50051,0.50016,0.50031,0.50066,0.50069,0.50041,0.5002,0.50016,0.50046,0.50049,0.50026,0.50044,0.50059,0.50096,0.50069,0.50078,0.50079,0.50074,0.50035,0.49987,0.49978,0.49991,0.5,0.4999,0.50003,0.5004,0.50056,0.50054,0.50012,0.49991,0.49987,0.50007,0.50021,0.49999,0.49981,0.5,0.50027,0.50024,0.50022,0.50006,0.49985,0.50004,0.5002,0.5003,0.50068,0.5011,0.50097,0.50016,0.49998,0.50031,0.50042,0.50037,0.50022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50025,0.50042,0.50049,0.50046,0.50033,0.50013,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50006,0.50019,0.50037,0.50032,0.50055,0.5005,0.50043,0.50018,0.5,0.5001,0.5002,0.50043,0.50083,0.50072,0.50046,0.50084,0.50059,0.50097,0.50089,0.50043,0.50038,0.50074,0.50079,0.50055,0.50065,0.50074,0.50085,0.50071,0.50048,0.50025,0.5,0.49998,0.49994,0.50009,0.50026,0.50037,0.50016,0.49986,0.49968,0.50001,0.50024,0.50074,0.50047,0.50042,0.50054,0.50063,0.50024,0.49993,0.50009,0.50038,0.50056,0.50053,0.5007,0.50078,0.50019,0.50005,0.50028,0.50078,0.50094,0.50108,0.5009,0.50029,0.50047,0.50044,0.50048,0.50021,0.50043,0.5,0.50014,0.5003,0.5005,0.50038,0.50005,0.49985,0.49997,0.50008,0.50031,0.50022,0.50017,0.50029,0.50033,0.50011,0.50027,0.50008,0.5,0.50009,0.50025,0.5003,0.50036,0.50071,0.50099,0.50099,0.5008,0.50068,0.50046,0.5001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50011,0.5,0.5,0.50007,0.50015,0.50009,0.50025,0.50036,0.50077,0.50101,0.50073,0.50074,0.50067,0.50065,0.50043,0.50033,0.50044,0.5002,0.50051,0.50155,0.50183,0.5017,0.50155,0.50156,0.50149,0.50088,0.50076,0.50126,0.50102,0.50137,0.50198,0.50204,0.50115,0.50068,0.50071,0.50038,0.50106,0.50106,0.50068,0.50106,0.50128,0.50104,0.50078,0.49999,0.50025,0.50042,0.50074,0.50126,0.5016,0.50151,0.50129,0.50093,0.50047,0.49956,0.49951,0.5002,0.50105,0.50059,0.5006,0.50132,0.50188,0.50201,0.50172,0.50105,0.50038,0.50075,0.50129,0.50116,0.5008,0.50167,0.50209,0.50179,0.50128,0.50146,0.501,0.5008,0.50015,0.49952,0.49964,0.49964,0.50007,0.5003,0.50024,0.50071,0.50118,0.50134,0.50036,0.49993,0.50048,0.5006,0.50023,0.4997,0.50017,0.50075,0.50103,0.50062,0.50033,0.5,0.50027,0.50032,0.50044,0.50057,0.50141,0.50169,0.50145,0.50087,0.50084,0.50127,0.50107,0.50069,0.50041,0.50002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50012,0.5,0.5,0.50028,0.50052,0.50068,0.50078,0.50098,0.50072,0.50022,0.50003,0.50002,0.5,0.50008,0.50015,0.50024,0.50023,0.50065,0.50112,0.50163,0.50226,0.5024,0.50184,0.50063,0.50026,0.50034,0.50041,0.50068,0.50128,0.50142,0.50152,0.50116,0.5014,0.50179,0.50156,0.50162,0.50159,0.50208,0.50208,0.50166,0.50164,0.50166,0.50166,0.50138,0.50129,0.50122,0.5006,0.50045,0.49986,0.49997,0.50008,0.50068,0.5004,0.50035,0.49979,0.4993,0.49995,0.50108,0.50126,0.50164,0.50125,0.50104,0.50074,0.50072,0.5001,0.50034,0.5008,0.50099,0.50183,0.50185,0.50178,0.50118,0.50009,0.50011,0.50138,0.50188,0.50175,0.50177,0.50181,0.50142,0.50131,0.50065,0.50055,0.50051,0.50065,0.50039,0.5005,0.50034,0.5004,0.50004,0.49987,0.50015,0.50024,0.50004,0.50036,0.50067,0.50097,0.50098,0.50098,0.50014,0.50022,0.50006,0.50034,0.50045,0.50068,0.50089,0.50131,0.50182,0.50202,0.50224,0.50147,0.50118,0.50068,0.50007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50056,0.50067,0.50028,0.50044,0.50085,0.50114,0.50097,0.50164,0.50209,0.50256,0.5026,0.50161,0.50119,0.50158,0.50145,0.50122,0.50165,0.50238,0.50221,0.50346,0.50488,0.50415,0.50353,0.5034,0.50299,0.50288,0.50231,0.50224,0.50289,0.50238,0.50291,0.50282,0.50389,0.50367,0.50228,0.50126,0.50093,0.5019,0.50298,0.50323,0.50257,0.50214,0.50202,0.50211,0.50235,0.50217,0.50219,0.50236,0.5026,0.50319,0.50415,0.50421,0.50244,0.50037,0.49974,0.50003,0.5019,0.50223,0.50236,0.50284,0.50422,0.50428,0.50412,0.50396,0.50311,0.50259,0.50241,0.50354,0.50325,0.50328,0.50432,0.50472,0.50394,0.50428,0.50336,0.50215,0.50164,0.50174,0.50084,0.50083,0.50164,0.50109,0.50088,0.50113,0.50149,0.50307,0.50333,0.50326,0.50264,0.50207,0.50176,0.50147,0.50051,0.50124,0.50224,0.50262,0.50217,0.50187,0.50059,0.4999,0.50028,0.50067,0.50129,0.50149,0.50253,0.50358,0.50362,0.50293,0.50296,0.50274,0.50199,0.5014,0.50051,0.50007,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50036,0.50048,0.50033,0.50089,0.50112,0.50133,0.50232,0.50241,0.50187,0.50134,0.50027,0.50018,0.50058,0.50058,0.50067,0.50139,0.50299,0.50315,0.50271,0.50336,0.50467,0.50675,0.50641,0.5048,0.50219,0.50088,0.50092,0.50074,0.50169,0.5024,0.50331,0.50294,0.50258,0.50265,0.50357,0.50387,0.50367,0.50449,0.50464,0.50471,0.5037,0.50349,0.50318,0.50246,0.50221,0.50233,0.50308,0.50316,0.50179,0.50094,0.50051,0.50184,0.50212,0.50184,0.50009,0.50008,0.50048,0.50102,0.50252,0.50303,0.50332,0.50345,0.50202,0.50209,0.50184,0.50153,0.50126,0.50162,0.50277,0.50427,0.50433,0.50323,0.50221,0.50128,0.50101,0.50156,0.50315,0.5036,0.50379,0.50381,0.50359,0.5035,0.5023,0.50086,0.5006,0.50133,0.5025,0.50211,0.50103,0.49984,0.49998,0.49989,0.50066,0.50066,0.50058,0.50043,0.50131,0.50176,0.50246,0.50297,0.50215,0.50013,0.50042,0.50051,0.50053,0.50097,0.50172,0.5021,0.50252,0.50359,0.50406,0.50394,0.50301,0.50206,0.50078,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50015,0.50109,0.50161,0.50161,0.50197,0.5017,0.50272,0.50377,0.50478,0.50475,0.50618,0.50592,0.5053,0.50541,0.50444,0.50391,0.50503,0.50511,0.50545,0.50563,0.50996,0.51359,0.5123,0.51062,0.50599,0.50551,0.5058,0.50501,0.50589,0.50693,0.50631,0.50643,0.50773,0.50789,0.50751,0.50744,0.50626,0.50459,0.50521,0.50514,0.50603,0.50798,0.50665,0.50264,0.50433,0.50596,0.50579,0.5063,0.50493,0.50519,0.5072,0.50936,0.50987,0.50833,0.50594,0.50199,0.50207,0.50356,0.50443,0.50659,0.50743,0.50808,0.5093,0.51032,0.50904,0.50676,0.50667,0.50764,0.50947,0.50819,0.50736,0.50875,0.51087,0.5116,0.51064,0.50892,0.50768,0.50657,0.50853,0.50755,0.5066,0.50596,0.50518,0.50434,0.50338,0.50429,0.50533,0.50724,0.50733,0.50949,0.50947,0.50775,0.50658,0.50346,0.50423,0.50468,0.5054,0.50837,0.50753,0.50421,0.50342,0.50213,0.50122,0.50201,0.50268,0.50287,0.50418,0.50549,0.50754,0.50643,0.50601,0.50515,0.50458,0.50459,0.50277,0.50081,0.50004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50053,0.50091,0.5013,0.50321,0.50388,0.50462,0.50498,0.50584,0.50533,0.50334,0.50205,0.50189,0.50093,0.50143,0.50273,0.50444,0.50845,0.51002,0.50922,0.50946,0.50969,0.51128,0.51491,0.51424,0.51023,0.5067,0.50373,0.50287,0.50397,0.5047,0.50631,0.50806,0.5074,0.50644,0.50615,0.50737,0.50739,0.50836,0.50962,0.50947,0.50817,0.50866,0.50734,0.50629,0.5047,0.50366,0.50579,0.50905,0.50837,0.50552,0.50469,0.50513,0.50501,0.50599,0.50598,0.50388,0.50236,0.50367,0.50388,0.50359,0.50588,0.50754,0.50696,0.50694,0.50613,0.50529,0.5057,0.50546,0.50518,0.5073,0.50848,0.50853,0.50665,0.50495,0.50425,0.50452,0.50458,0.50592,0.50813,0.50665,0.50735,0.50977,0.50951,0.50781,0.50467,0.50328,0.50381,0.50635,0.50705,0.50477,0.50084,0.49993,0.50058,0.50123,0.50187,0.5019,0.50144,0.50154,0.50315,0.50475,0.50557,0.50538,0.50414,0.50085,0.5014,0.5018,0.50227,0.50211,0.5033,0.5048,0.50552,0.50589,0.50783,0.50845,0.50589,0.50318,0.50072,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50021,0.50209,0.50355,0.50487,0.50812,0.50614,0.50575,0.50857,0.51182,0.51362,0.51339,0.51379,0.51447,0.51349,0.51351,0.51279,0.51317,0.51587,0.518,0.51587,0.51819,0.52668,0.53182,0.52973,0.52535,0.51856,0.51182,0.5113,0.51507,0.51807,0.51722,0.51519,0.51534,0.51594,0.51743,0.5178,0.51867,0.52087,0.51884,0.51701,0.51738,0.51841,0.5157,0.51353,0.51218,0.51259,0.51534,0.5144,0.51161,0.51029,0.51148,0.51716,0.52148,0.52158,0.51954,0.51607,0.51349,0.5121,0.51435,0.51383,0.51496,0.51763,0.52044,0.51943,0.52067,0.51755,0.51468,0.51579,0.52301,0.52435,0.52248,0.51908,0.51991,0.5235,0.52349,0.52349,0.52114,0.51768,0.51677,0.52034,0.52307,0.52419,0.52054,0.51617,0.51265,0.51241,0.51167,0.51305,0.51628,0.52162,0.5223,0.52097,0.5185,0.51682,0.51439,0.51322,0.51374,0.5157,0.51668,0.51577,0.51098,0.50817,0.50716,0.50666,0.50769,0.50972,0.50846,0.50874,0.50983,0.51235,0.51534,0.51329,0.50962,0.51014,0.51062,0.51008,0.50567,0.50087,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50058,0.50288,0.50429,0.5061,0.50812,0.51031,0.5116,0.5118,0.51159,0.51009,0.50714,0.50691,0.5069,0.50589,0.50698,0.51177,0.51669,0.52304,0.52794,0.52527,0.52445,0.52593,0.52839,0.52749,0.52554,0.52373,0.5179,0.51436,0.51344,0.51485,0.51589,0.51795,0.51653,0.51501,0.51297,0.51329,0.51665,0.51988,0.5189,0.52066,0.52146,0.51934,0.51633,0.51431,0.51338,0.51386,0.51458,0.5171,0.51878,0.5196,0.51578,0.51511,0.5146,0.5123,0.51439,0.51686,0.51576,0.51364,0.51174,0.5115,0.51286,0.51525,0.51649,0.51613,0.51549,0.51662,0.51687,0.51606,0.51499,0.51486,0.51856,0.51726,0.51708,0.51637,0.51318,0.51249,0.51359,0.51474,0.51584,0.51484,0.51484,0.51939,0.52095,0.52435,0.52174,0.51742,0.51256,0.51371,0.51531,0.51897,0.51506,0.5085,0.50641,0.50683,0.50864,0.50772,0.50448,0.50403,0.50518,0.50775,0.51029,0.5112,0.51004,0.50976,0.50807,0.50542,0.50425,0.50484,0.50494,0.50594,0.50845,0.50994,0.51142,0.5154,0.51779,0.51481,0.50978,0.5043,0.50081,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50005,0.50509,0.51101,0.51773,0.52288,0.52301,0.5173,0.51659,0.52463,0.52796,0.52878,0.52912,0.52965,0.53338,0.5393,0.54133,0.54203,0.54443,0.5467,0.54999,0.55192,0.55334,0.55863,0.56733,0.56824,0.55987,0.54751,0.53797,0.53633,0.54557,0.54651,0.54217,0.53843,0.53158,0.53451,0.5381,0.54516,0.54804,0.54744,0.54517,0.54122,0.54507,0.54906,0.54459,0.5339,0.52909,0.52835,0.53356,0.53094,0.5253,0.52376,0.53345,0.53826,0.54403,0.54471,0.54413,0.54351,0.54394,0.54072,0.53931,0.54211,0.54209,0.54449,0.54747,0.54544,0.54399,0.54487,0.54369,0.54524,0.54783,0.55367,0.5539,0.54899,0.54509,0.54895,0.55001,0.54915,0.54615,0.55018,0.54845,0.54678,0.54904,0.55657,0.55711,0.54879,0.53934,0.53635,0.53551,0.53875,0.54706,0.55124,0.55211,0.54687,0.54669,0.54682,0.54425,0.5401,0.54054,0.5404,0.53273,0.52762,0.52112,0.51985,0.52291,0.52191,0.52024,0.52384,0.52675,0.52749,0.52417,0.52372,0.52865,0.5307,0.52898,0.52372,0.5235,0.52286,0.51677,0.50883,0.5024,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50152,0.50564,0.51012,0.51885,0.52041,0.52235,0.52381,0.53069,0.53125,0.52673,0.52317,0.52419,0.52698,0.52544,0.52892,0.53249,0.5331,0.54002,0.55268,0.55991,0.56207,0.55696,0.55432,0.55857,0.55743,0.55122,0.54886,0.5491,0.54245,0.54032,0.54005,0.54133,0.54254,0.53781,0.5323,0.53439,0.53489,0.53743,0.54356,0.54861,0.54984,0.5482,0.53986,0.53406,0.53235,0.53046,0.53065,0.53733,0.5442,0.54618,0.55042,0.54638,0.54028,0.53467,0.53163,0.53502,0.53957,0.54138,0.53961,0.5399,0.54113,0.53897,0.53971,0.54189,0.54281,0.54699,0.55163,0.54573,0.54329,0.53823,0.53456,0.53553,0.54358,0.5451,0.54191,0.53224,0.52683,0.53626,0.53759,0.53571,0.539,0.54253,0.54839,0.55528,0.55737,0.55423,0.54615,0.54196,0.54329,0.5398,0.53911,0.53698,0.53014,0.52823,0.53565,0.53277,0.53071,0.52518,0.52089,0.52146,0.52423,0.52449,0.5267,0.52648,0.52188,0.51999,0.51837,0.51452,0.50822,0.50966,0.51538,0.51799,0.51756,0.52396,0.53018,0.53075,0.52919,0.52233,0.51294,0.50561,0.50056,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50867,0.52169,0.53922,0.54991,0.55139,0.55507,0.56096,0.56106,0.56428,0.56639,0.56849,0.57201,0.57504,0.58968,0.59935,0.60748,0.61557,0.62716,0.6416,0.64905,0.64704,0.64227,0.63591,0.63565,0.63643,0.62742,0.61686,0.61548,0.61739,0.61491,0.61633,0.61154,0.59947,0.59878,0.59394,0.59862,0.59878,0.60045,0.60468,0.61045,0.61865,0.61402,0.61012,0.60251,0.58835,0.58622,0.57392,0.57301,0.57445,0.57497,0.58112,0.57839,0.58867,0.60179,0.60595,0.61071,0.60537,0.60388,0.5972,0.59457,0.60395,0.61217,0.61036,0.61115,0.60301,0.61455,0.61939,0.62474,0.63195,0.6355,0.63744,0.62988,0.61382,0.60748,0.60745,0.60431,0.61466,0.61663,0.61311,0.60666,0.61483,0.6214,0.62413,0.62637,0.62313,0.62164,0.6188,0.611,0.61231,0.60653,0.60108,0.60437,0.60749,0.61621,0.61538,0.61195,0.61328,0.61014,0.60987,0.60317,0.59092,0.5792,0.5738,0.57007,0.5631,0.55413,0.55516,0.5589,0.56793,0.56792,0.56212,0.56516,0.56321,0.56573,0.56547,0.55918,0.54542,0.53669,0.52424,0.51144,0.50357,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50179,0.50931,0.52311,0.53978,0.55168,0.56916,0.58185,0.5875,0.58542,0.57731,0.57279,0.56429,0.57255,0.57821,0.58383,0.5932,0.60043,0.6087,0.6103,0.61687,0.63227,0.64717,0.64005,0.63043,0.62554,0.63601,0.63264,0.61637,0.60822,0.61075,0.60599,0.60487,0.60873,0.60483,0.60244,0.59884,0.59265,0.58702,0.58802,0.60325,0.6121,0.61448,0.60161,0.59403,0.58295,0.57684,0.58159,0.59343,0.59966,0.6022,0.61306,0.61309,0.60368,0.59058,0.58592,0.58681,0.59037,0.59226,0.59704,0.60006,0.6096,0.61095,0.60844,0.61216,0.61705,0.62206,0.62609,0.6231,0.62112,0.61676,0.60809,0.60365,0.59962,0.60853,0.61254,0.60626,0.6029,0.60022,0.59746,0.59359,0.60106,0.60962,0.61937,0.62355,0.62846,0.62525,0.62159,0.62086,0.61703,0.61008,0.60977,0.60265,0.59658,0.59786,0.59689,0.59335,0.59506,0.59497,0.58986,0.58068,0.56952,0.56163,0.56022,0.56876,0.57114,0.56574,0.56002,0.54993,0.54216,0.53876,0.52707,0.53638,0.54009,0.54266,0.5456,0.54807,0.55097,0.54656,0.53993,0.52848,0.51516,0.50598,0.5003,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50035,0.51159,0.53279,0.56075,0.58425,0.60249,0.62264,0.64867,0.66791,0.68108,0.70509,0.72117,0.74337,0.75394,0.76512,0.7831,0.80067,0.80911,0.82344,0.83347,0.82447,0.81948,0.81283,0.80357,0.79579,0.78558,0.7744,0.76353,0.75613,0.75925,0.75227,0.74777,0.75475,0.76315,0.76152,0.75089,0.74331,0.73301,0.72398,0.72649,0.73797,0.74469,0.73951,0.72726,0.71639,0.71631,0.71389,0.71318,0.71784,0.7124,0.71762,0.71428,0.71544,0.71404,0.71415,0.73235,0.7428,0.75602,0.75848,0.77385,0.77819,0.77297,0.77793,0.77514,0.77621,0.7873,0.79409,0.78895,0.77946,0.77515,0.78613,0.7936,0.79706,0.78994,0.77669,0.7637,0.74539,0.74291,0.74753,0.7556,0.77049,0.77244,0.77124,0.76905,0.77586,0.78239,0.7833,0.79055,0.78962,0.77252,0.75645,0.74434,0.73914,0.75059,0.75852,0.76497,0.75467,0.74151,0.75088,0.75946,0.77277,0.77154,0.76281,0.75181,0.74411,0.72729,0.71326,0.69574,0.68474,0.6815,0.67578,0.66998,0.66731,0.66003,0.64991,0.64163,0.63711,0.6315,0.61095,0.58379,0.55468,0.52826,0.51273,0.50412,0.5,0.5,0.5,0.5,0.5,0.5,0.50273,0.51469,0.53436,0.56692,0.60421,0.63792,0.67417,0.69356,0.70841,0.72074,0.72604,0.73676,0.7425,0.7637,0.78193,0.79265,0.79124,0.79745,0.78895,0.78797,0.80058,0.8024,0.80167,0.79178,0.79571,0.79464,0.78821,0.7832,0.77501,0.77087,0.76422,0.76029,0.7622,0.75601,0.76072,0.76274,0.75831,0.75739,0.75583,0.76253,0.76648,0.77015,0.77722,0.76319,0.75246,0.73866,0.72566,0.72153,0.73214,0.75515,0.76595,0.7631,0.75626,0.76261,0.76505,0.75194,0.74971,0.7546,0.75803,0.76014,0.76248,0.75211,0.74941,0.75883,0.77568,0.7906,0.79507,0.79359,0.78702,0.78978,0.78768,0.78687,0.77981,0.77207,0.77111,0.7632,0.76503,0.76135,0.74788,0.74748,0.75164,0.75925,0.77934,0.78767,0.78138,0.77711,0.78248,0.78764,0.78105,0.78217,0.77832,0.77326,0.76591,0.77109,0.77865,0.77903,0.7843,0.76828,0.74609,0.72342,0.71058,0.6948,0.68004,0.67505,0.6773,0.68364,0.68345,0.67099,0.65321,0.64915,0.62617,0.60013,0.59264,0.58627,0.57834,0.57906,0.58212,0.5778,0.57445,0.56499,0.54969,0.5323,0.51547,0.50509,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50041,0.51174,0.53836,0.5782,0.62269,0.66461,0.70813,0.7491,0.78489,0.81716,0.85002,0.88661,0.9082,0.93016,0.94418,0.95497,0.96175,0.9662,0.96664,0.96371,0.95893,0.95826,0.95417,0.94673,0.94168,0.93524,0.92683,0.92461,0.92133,0.91625,0.91386,0.90998,0.91321,0.91662,0.92238,0.92265,0.9228,0.91641,0.91007,0.9005,0.89893,0.89752,0.8948,0.89569,0.89218,0.89401,0.89259,0.89075,0.89097,0.89047,0.89196,0.89536,0.89792,0.89653,0.89502,0.89925,0.90444,0.91585,0.92675,0.93016,0.92921,0.93166,0.93148,0.92978,0.9302,0.93577,0.94076,0.94153,0.94231,0.94066,0.93471,0.93274,0.93309,0.93416,0.93387,0.93028,0.92529,0.92579,0.92354,0.92192,0.92493,0.93135,0.93279,0.93386,0.93527,0.938,0.93925,0.93847,0.93771,0.93663,0.93339,0.93037,0.92826,0.92979,0.92976,0.9294,0.9263,0.92395,0.92039,0.91925,0.91889,0.922,0.92777,0.92994,0.92623,0.91603,0.90579,0.89626,0.88476,0.87422,0.86535,0.85843,0.84341,0.82733,0.80981,0.79279,0.77266,0.74833,0.73462,0.71177,0.66942,0.62192,0.57382,0.53052,0.51181,0.50406,0.5,0.5,0.5,0.50095,0.50458,0.51783,0.54343,0.59874,0.66242,0.71767,0.77069,0.81032,0.83853,0.86791,0.88731,0.90297,0.92396,0.93838,0.95119,0.95918,0.96485,0.96652,0.96212,0.95422,0.94971,0.94759,0.9437,0.94092,0.93783,0.93367,0.93129,0.92998,0.93337,0.93427,0.93364,0.9316,0.92606,0.9195,0.91803,0.92093,0.92187,0.92343,0.92388,0.92359,0.92097,0.92626,0.92783,0.92858,0.92201,0.91464,0.91269,0.90824,0.90538,0.90925,0.91298,0.91927,0.92355,0.9233,0.9245,0.92111,0.92059,0.92367,0.92517,0.92768,0.92691,0.92418,0.9221,0.9245,0.92594,0.92637,0.92817,0.92563,0.93134,0.93466,0.93395,0.93257,0.9342,0.93198,0.92921,0.92526,0.92568,0.92682,0.92414,0.92365,0.92096,0.92378,0.92959,0.93049,0.93251,0.93172,0.92983,0.92746,0.93152,0.93045,0.92866,0.92896,0.93115,0.93312,0.93423,0.93427,0.93474,0.93399,0.92708,0.92051,0.90978,0.89597,0.88383,0.86791,0.85694,0.85552,0.86025,0.85401,0.84888,0.82802,0.80865,0.77979,0.74424,0.7162,0.6775,0.64307,0.62448,0.60897,0.62229,0.61936,0.60221,0.57884,0.55463,0.5317,0.5145,0.50347,0.5,0.5,0.5,0.5,0.5,0.5,0.5
