0.5,0.5,0.5,0.5,0.49973,0.49738,0.49089,0.48576,0.48233,0.47627,0.48034,0.33937,0.16449,0.069583,0.029268,0.015056,0.011608,0.014323,0.024884,0.02489,0.030115,0.038453,0.03539,0.037937,0.045346,0.057457,0.070272,0.090279,0.1105,0.13302,0.14453,0.15472,0.15793,0.15754,0.19872,0.18805,0.19127,0.16352,0.15229,0.13334,0.11528,0.099075,0.086321,0.075142,0.067413,0.060083,0.062286,0.059641,0.06177,0.058183,0.056778,0.055031,0.051415,0.047853,0.048296,0.045415,0.041571,0.035451,0.031546,0.028264,0.031129,0.032953,0.039365,0.046391,0.058255,0.080515,0.13503,0.2369,0.35244,0.42327,0.43439,0.43271,0.44123,0.45698,0.47344,0.4813,0.48909,0.49549,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50023,0.5,0.5,0.50026,0.5,0.5,0.5,0.5,0.5,0.50001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50018,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50025,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50002,0.5,0.5,0.5,0.49992,0.5,0.50104,0.50142,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50007,0.5,0.50062,0.50144,0.50117,0.50122,0.50204,0.50101,0.50039,0.50021,0.50121,0.50122,0.49937,0.50015,0.5,0.5,0.50026,0.50227,0.50122,0.5002,0.5,0.50006,0.50176,0.50069,0.5,0.50006,0.5,0.50027,0.50117,0.50236,0.50113,0.5,0.50067,0.50191,0.50234,0.50071,0.5,0.5,0.5,0.50004,0.50022,0.5,0.50004,0.50014,0.50102,0.50146,0.50262,0.5022,0.50036,0.50078,0.50067,0.5,0.50083,0.50051,0.5,0.5,0.50031,0.5,0.50031,0.5,0.5,0.50016,0.5,0.5002,0.50082,0.50041,0.50111,0.5,0.5,0.5,0.5,0.50129,0.50063,0.5,0.50002,0.50122,0.50227,0.50135,0.5,0.50046,0.50135,0.50114,0.50098,0.5,0.5,0.50034,0.50194,0.50097,0.5,0.50031,0.5,0.5,0.5,0.50055,0.50195,0.50008,0.50002,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50015,0.5,0.50064,0.50006,0.5,0.5,0.50034,0.50083,0.5009,0.50114,0.50011,0.49909,0.5,0.4997,0.49937,0.50018,0.50254,0.50359,0.5012,0.5,0.50033,0.50121,0.5,0.50075,0.5,0.50014,0.5,0.5,0.5,0.5008,0.50089,0.50048,0.5,0.5006,0.5,0.5,0.50198,0.50067,0.5,0.50058,0.5016,0.50058,0.5,0.50041,0.50056,0.5,0.50015,0.50121,0.50083,0.5,0.50175,0.50123,0.50033,0.5,0.50094,0.50025,0.5,0.50079,0.5,0.50025,0.50036,0.5,0.50064,0.5,0.50072,0.5007,0.50003,0.50008,0.50117,0.50006,0.50002,0.5009,0.50009,0.5,0.50022,0.50085,0.50031,0.5,0.5004,0.5001,0.50014,0.5,0.50016,0.50116,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50035,0.50197,0.5,0.5,0.5,0.50039,0.50019,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50047,0.49922,0.50057,0.5008,0.50052,0.5029,0.50243,0.50121,0.50171,0.50271,0.50353,0.50503,0.50419,0.50741,0.50621,0.50587,0.50359,0.50363,0.50445,0.49963,0.5,0.50089,0.50653,0.51004,0.50722,0.50332,0.49921,0.50267,0.50495,0.50464,0.50439,0.50113,0.49948,0.50265,0.50686,0.50806,0.50549,0.50449,0.50549,0.5065,0.50646,0.50393,0.50078,0.50086,0.50159,0.50195,0.50075,0.50138,0.50266,0.50333,0.5038,0.50634,0.50975,0.50777,0.50343,0.50267,0.50424,0.50726,0.50463,0.50093,0.50073,0.50195,0.5018,0.50173,0.5015,0.50253,0.50332,0.50158,0.5,0.49933,0.50264,0.50454,0.50356,0.50321,0.50199,0.50131,0.5028,0.50178,0.50261,0.5001,0.50084,0.50402,0.50654,0.50612,0.50445,0.50435,0.50596,0.50522,0.50338,0.50251,0.5,0.50018,0.50346,0.50575,0.50297,0.50249,0.50105,0.49925,0.50001,0.50112,0.50448,0.50583,0.50236,0.50171,0.50107,0.50004,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.49915,0.49885,0.50163,0.50265,0.50344,0.50264,0.50127,0.5,0.50084,0.50399,0.50597,0.50705,0.50431,0.50301,0.49962,0.50059,0.4983,0.50088,0.5018,0.50336,0.5058,0.50547,0.50278,0.50313,0.50613,0.50536,0.50266,0.50218,0.50087,0.50104,0.50138,0.50117,0.50313,0.5059,0.50335,0.50048,0.50083,0.50422,0.50828,0.50322,0.50129,0.50217,0.50127,0.50223,0.50376,0.50718,0.50312,0.50203,0.50184,0.50169,0.50256,0.50787,0.51016,0.50388,0.50261,0.50167,0.50065,0.50199,0.50334,0.5037,0.50183,0.50251,0.50401,0.50323,0.50072,0.50112,0.50332,0.50344,0.50102,0.50159,0.50389,0.5034,0.50251,0.50377,0.50481,0.50111,0.49953,0.5039,0.50436,0.504,0.50013,0.50207,0.50265,0.50053,0.50091,0.50186,0.50236,0.50289,0.5,0.5,0.50019,0.50006,0.49979,0.50023,0.50109,0.5,0.5002,0.5,0.50124,0.50383,0.50552,0.50293,0.5,0.50164,0.50381,0.50197,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50068,0.50093,0.50444,0.50178,0.5,0.5,0.5,0.50075,0.49827,0.50035,0.50219,0.50386,0.5073,0.51091,0.51222,0.50975,0.50639,0.5021,0.50542,0.50907,0.51758,0.51966,0.52346,0.51478,0.51379,0.51232,0.51267,0.50776,0.49884,0.50737,0.51328,0.51721,0.51798,0.51068,0.50794,0.5032,0.50905,0.51099,0.50693,0.50587,0.50378,0.50894,0.51625,0.51886,0.51543,0.51485,0.51702,0.51618,0.51344,0.5075,0.50608,0.50694,0.50694,0.50726,0.50626,0.50963,0.50941,0.50818,0.51786,0.51841,0.51499,0.51279,0.51316,0.50846,0.51492,0.51938,0.51548,0.50873,0.50446,0.5042,0.50397,0.50181,0.50975,0.51325,0.51345,0.50664,0.50077,0.50207,0.50676,0.51085,0.51372,0.51205,0.50962,0.50893,0.50523,0.50212,0.50267,0.50588,0.50787,0.51203,0.5125,0.51254,0.51474,0.51483,0.51322,0.51165,0.51186,0.50785,0.50155,0.50386,0.50626,0.50763,0.51063,0.50608,0.50655,0.50335,0.49736,0.50243,0.5078,0.50962,0.51266,0.51005,0.50656,0.504,0.50031,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50334,0.50213,0.50037,0.5,0.5,0.50017,0.50003,0.49794,0.49643,0.50031,0.50566,0.50861,0.50909,0.50913,0.50753,0.50425,0.50833,0.51464,0.51834,0.51997,0.51625,0.51359,0.51074,0.5092,0.50982,0.50619,0.50458,0.50573,0.51318,0.51376,0.51268,0.5135,0.51139,0.51376,0.51014,0.50316,0.5022,0.50298,0.50293,0.50374,0.50992,0.51403,0.51044,0.50044,0.50359,0.5085,0.50704,0.50517,0.5003,0.50459,0.50856,0.50943,0.51162,0.51257,0.51353,0.50759,0.50515,0.50351,0.5082,0.51449,0.51863,0.51424,0.5062,0.50722,0.50403,0.50697,0.50884,0.5092,0.50988,0.50734,0.51329,0.51252,0.5088,0.50455,0.50863,0.50435,0.5034,0.50556,0.50883,0.50903,0.51012,0.5144,0.50848,0.50786,0.50819,0.50754,0.5068,0.5059,0.50406,0.50379,0.50614,0.50577,0.50398,0.50615,0.50527,0.50347,0.50677,0.50433,0.50203,0.50118,0.49846,0.49996,0.50082,0.50099,0.50225,0.50225,0.50079,0.50525,0.50915,0.5106,0.50433,0.50345,0.50618,0.50974,0.50567,0.50128,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50391,0.50815,0.5116,0.51652,0.5196,0.51487,0.50316,0.50459,0.50615,0.50089,0.50374,0.50836,0.51365,0.51858,0.52531,0.52631,0.52124,0.51942,0.52479,0.5203,0.51918,0.53098,0.54265,0.54731,0.53831,0.5386,0.53188,0.52683,0.51854,0.51045,0.51662,0.51639,0.52293,0.52328,0.52484,0.53126,0.52594,0.52225,0.51717,0.52513,0.5188,0.51369,0.52037,0.52064,0.52652,0.53304,0.53704,0.53461,0.53519,0.53762,0.53313,0.51947,0.51958,0.52184,0.51992,0.5189,0.52511,0.52333,0.52686,0.52386,0.51803,0.52394,0.52694,0.52773,0.53183,0.53686,0.53689,0.53667,0.53879,0.53466,0.52898,0.52158,0.51465,0.51148,0.51959,0.53029,0.5309,0.52203,0.52161,0.52555,0.52262,0.52156,0.52859,0.53533,0.53407,0.51758,0.51221,0.51174,0.51669,0.52228,0.53131,0.52837,0.52601,0.52839,0.53572,0.53635,0.52831,0.52871,0.52795,0.52551,0.52066,0.5118,0.51432,0.5123,0.51653,0.51784,0.51468,0.5118,0.50694,0.50558,0.50916,0.51693,0.52541,0.52776,0.5206,0.51269,0.50658,0.50022,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50618,0.50962,0.51289,0.50971,0.50504,0.5131,0.50955,0.49858,0.49514,0.49858,0.50346,0.50946,0.51593,0.52226,0.52867,0.52494,0.53403,0.54081,0.54468,0.54007,0.54482,0.55022,0.53617,0.52764,0.5276,0.52475,0.52549,0.51572,0.51617,0.5241,0.52867,0.5204,0.51292,0.5207,0.52098,0.51739,0.51588,0.51277,0.51304,0.51168,0.515,0.51431,0.51889,0.51514,0.51131,0.50625,0.51371,0.51135,0.50528,0.50178,0.50758,0.51931,0.52078,0.51653,0.51598,0.51864,0.51669,0.5138,0.51402,0.51532,0.52321,0.52663,0.5293,0.5327,0.52116,0.51883,0.51162,0.51158,0.51584,0.51629,0.52182,0.53187,0.53099,0.52088,0.51904,0.51689,0.52043,0.51763,0.51352,0.5168,0.52075,0.52581,0.52425,0.52124,0.51752,0.52414,0.52068,0.51376,0.51452,0.51218,0.51599,0.51772,0.52571,0.52021,0.51198,0.50971,0.51923,0.52172,0.51889,0.5103,0.50141,0.50271,0.50193,0.50296,0.50404,0.50972,0.50563,0.50083,0.50498,0.51268,0.52161,0.52083,0.51333,0.51369,0.51869,0.51881,0.51085,0.50337,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50777,0.52278,0.53464,0.54362,0.55316,0.55549,0.56078,0.56934,0.55713,0.54033,0.52237,0.53014,0.54351,0.55275,0.56817,0.58806,0.60198,0.5831,0.57731,0.59219,0.59214,0.58832,0.58184,0.59866,0.60919,0.61091,0.59727,0.57001,0.54437,0.53506,0.53876,0.55268,0.55418,0.55456,0.56188,0.55743,0.56622,0.58895,0.58497,0.57405,0.55501,0.55234,0.55386,0.54815,0.55635,0.56848,0.58159,0.6001,0.60432,0.60087,0.58662,0.56856,0.56252,0.55928,0.56609,0.5611,0.56633,0.57157,0.5724,0.57151,0.5649,0.53355,0.53915,0.56497,0.58332,0.60198,0.62047,0.61427,0.60664,0.60302,0.58867,0.57637,0.56906,0.55533,0.54686,0.55005,0.55472,0.56529,0.57392,0.58305,0.57924,0.57015,0.57257,0.57691,0.58592,0.58463,0.5733,0.55416,0.55249,0.56776,0.57103,0.56905,0.57298,0.57224,0.57882,0.58056,0.58891,0.58276,0.57274,0.57917,0.58354,0.58074,0.56029,0.54214,0.53532,0.53361,0.54056,0.53824,0.52329,0.52346,0.52708,0.53111,0.5376,0.55194,0.56196,0.56505,0.54302,0.51985,0.50786,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50578,0.51491,0.53062,0.53954,0.54129,0.54935,0.54633,0.53881,0.52877,0.54037,0.53598,0.53147,0.54287,0.55605,0.56887,0.58055,0.59832,0.58926,0.61765,0.64597,0.64262,0.61316,0.60985,0.60108,0.57379,0.56281,0.57059,0.56775,0.57892,0.58322,0.58119,0.58452,0.56719,0.54219,0.54451,0.55343,0.54722,0.56192,0.55655,0.54658,0.54116,0.53074,0.5269,0.53634,0.54635,0.54015,0.54093,0.53561,0.52835,0.52226,0.51912,0.53855,0.53767,0.54468,0.55669,0.55534,0.54995,0.54598,0.54116,0.53904,0.53905,0.54552,0.55955,0.5688,0.5692,0.5623,0.55481,0.54431,0.54001,0.55604,0.55295,0.54834,0.54492,0.5498,0.54957,0.55587,0.56723,0.56207,0.56549,0.57262,0.56859,0.56373,0.55263,0.55557,0.56751,0.57165,0.56483,0.56423,0.55179,0.54161,0.55203,0.56161,0.5641,0.55213,0.54704,0.55034,0.54756,0.55342,0.56665,0.5769,0.57634,0.56031,0.5388,0.53842,0.54244,0.53412,0.53022,0.52049,0.51572,0.51775,0.51561,0.52384,0.53008,0.53041,0.52905,0.53176,0.53598,0.53378,0.51628,0.5045,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.50678,0.53317,0.55243,0.57723,0.60643,0.62206,0.64878,0.67038,0.67066,0.67284,0.66524,0.67413,0.72193,0.76935,0.79546,0.80636,0.79327,0.76938,0.78088,0.78688,0.76605,0.75555,0.74508,0.71774,0.70687,0.73171,0.73424,0.70352,0.68275,0.64634,0.66134,0.68786,0.69806,0.69642,0.6747,0.66574,0.67462,0.70062,0.72111,0.71544,0.68725,0.66984,0.66709,0.6709,0.67138,0.67374,0.67963,0.70381,0.73832,0.7499,0.74513,0.71965,0.6937,0.6945,0.70779,0.71091,0.72147,0.7122,0.70812,0.72863,0.72604,0.71454,0.69675,0.67762,0.68401,0.71417,0.75247,0.76573,0.74939,0.7161,0.68733,0.65914,0.66337,0.68431,0.67983,0.67232,0.67716,0.6789,0.69115,0.69228,0.70079,0.69871,0.70059,0.71376,0.74578,0.74138,0.72418,0.71195,0.70311,0.71135,0.70538,0.70683,0.7076,0.69861,0.69249,0.69118,0.71285,0.73158,0.73536,0.72843,0.71887,0.71541,0.69872,0.70541,0.70649,0.68606,0.65854,0.62775,0.62661,0.60958,0.5967,0.59945,0.59355,0.59427,0.60353,0.61046,0.61792,0.6187,0.58899,0.54304,0.51115,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5015,0.51763,0.54358,0.57558,0.58654,0.59716,0.62603,0.64206,0.65627,0.68599,0.70008,0.72495,0.75579,0.77834,0.76222,0.76502,0.77232,0.77337,0.76505,0.77149,0.7953,0.79237,0.76807,0.74158,0.70573,0.70066,0.6728,0.66788,0.68231,0.71897,0.74521,0.73115,0.71738,0.71353,0.6877,0.66912,0.685,0.71531,0.70556,0.6955,0.69486,0.68169,0.66021,0.64342,0.64531,0.67748,0.69657,0.66962,0.64706,0.63659,0.64614,0.66535,0.68228,0.68589,0.67741,0.67211,0.67709,0.67452,0.6946,0.70092,0.70631,0.69212,0.6864,0.69625,0.70975,0.72748,0.73401,0.70301,0.65372,0.63746,0.6344,0.63363,0.66119,0.6799,0.67978,0.66917,0.67685,0.6845,0.67303,0.66874,0.67282,0.67608,0.66535,0.65807,0.6605,0.67042,0.68306,0.67232,0.66317,0.64823,0.63644,0.63813,0.66014,0.66346,0.67907,0.6792,0.67723,0.6648,0.67125,0.70703,0.74315,0.75116,0.72922,0.69356,0.65887,0.63781,0.63246,0.63521,0.62045,0.59845,0.5814,0.55697,0.54637,0.53394,0.53212,0.53368,0.54137,0.55263,0.55722,0.54648,0.52133,0.50519,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
