"/P_det/data_x","/P_det/data_y","/P_trace/data_x","/P_trace/data_y"
170.6095328,1.030532128e-08,170.609411,0.0180233048,
170.8900368,3.820434953e-10,170.889895,0.01298897194,
171.1223369,1.837888551e-10,171.1222348,0.01015122476,
171.3611169,2.834230526e-10,171.361006,0.01029033293,
171.596041,1.630235765e-08,171.5957389,0.05850263964,
171.8360469,6.10681733e-08,171.8358459,0.1041405143,
172.092289,8.349017241e-08,172.0778649,0.1410449006,
172.3183329,9.203321957e-08,172.3144679,0.1771260035,
172.5499818,3.153127519e-10,172.5498898,0.005051313079,
172.8114488,1.289194961e-08,172.7953429,0.05148751602,
173.053524,1.893033284e-08,173.037549,0.1004688156,
173.2884059,2.117166916e-08,173.2883148,0.1487008687,
173.5348299,1.919025968e-08,173.5347409,0.1770954415,
173.7808249,1.827028434e-08,173.7807698,0.2209291168,
174.027709,1.330104048e-08,174.0273709,0.2178726149,
174.2746079,1.119183546e-08,174.2747099,0.245836737,
174.5551,9.319279961e-09,174.528091,0.2754732378,
174.7790029,8.339145813e-09,174.778733,0.2540681117,
175.0284469,7.403955507e-09,175.028568,0.2504122977,
175.28211,5.473985304e-09,175.2690308,0.1925692617,
175.5202148,5.055417326e-09,175.50897,0.1710342374,
175.73982,5.514673578e-09,175.7399879,0.1743867319,
175.977834,6.107844335e-09,175.9777288,0.1789643927,
176.220093,5.646738262e-09,176.2197149,0.1664828712,
176.521843,6.542524012e-09,176.4684968,0.2025463682,
176.7702708,7.294290579e-09,176.77019,0.2291987589,
177.069165,6.553725103e-09,177.0690739,0.2020990382,
177.4113588,1.957611362e-11,177.3692529,0.00177458812,
177.6715078,1.524395921e-11,177.6713848,0.001656660911,
177.96207,1.199567578e-11,177.9619749,0.001546288777,
178.2520759,9.414596507e-12,178.2517278,0.001434778398,
178.5372448,7.394368262e-12,178.5371408,0.001342530135,
178.8475339,5.821402956e-12,178.8472509,0.001261175364,
179.1422188,4.643452174e-12,179.1423118,0.001198211965,
179.434763,3.567338309e-12,179.434845,0.001131178158,
179.7278428,1.869059783e-10,179.727756,0.04754347988,
180.0209899,2.600564041e-10,180.0210938,0.08227644101,
180.326643,3.199096612e-10,180.3265319,0.1237406304,
180.625128,3.733614684e-10,180.6248,0.1698689832,
180.9342999,2.851871422e-10,180.9240708,0.1588185073,
181.225786,2.791186628e-10,181.2258708,0.1860932466,
181.519578,2.64645432e-10,181.5194719,0.213095855,
181.8236089,2.702451425e-10,181.823493,0.2338481155,
182.1360638,2.067858015e-10,182.1359708,0.1949395882,
182.4345729,1.662434751e-12,182.4344869,0.001785291009,
182.7426319,1.339076642e-12,182.7425399,0.001697067521,
183.0461578,7.449929232e-13,183.045939,0.001185099351,
183.3107738,1.752268595e-12,183.289242,0.003138891585,
183.5292568,1.424294856e-12,183.52934,0.003038739039,
183.7728338,1.171443356e-12,183.7727389,0.002950916404,
184.01597,9.67011082e-13,184.0160558,0.002844292719,
184.2157209,8.13657608e-13,184.2156339,0.002776063279,
184.4103379,2.996387885e-14,184.410177,0.0001740191077,
184.6060648,2.780684265e-14,184.6059618,0.0001779966114,
184.8007228,3.096015404e-14,184.800555,0.0001848614138,
185.004174,8.071188173e-13,185.0040939,0.003521122832,
185.204361,8.371963182e-13,185.2042758,0.003566771859,
185.401619,7.611870718e-13,185.4017248,0.003649994908,
185.6142609,6.981284287e-13,185.5970619,0.003678831448,
185.798995,6.661902979e-13,185.7957878,0.003770359412,
185.948102,6.0813118e-13,185.9479969,0.00384093578,
186.0966959,5.586083507e-13,186.0965929,0.003903555727,
186.2563989,5.020783502e-13,186.2562139,0.003855695854,
186.415844,4.66962851e-13,186.4157429,0.00392543474,
186.5768969,4.434219024e-13,186.57671,0.004076990082,
186.7281599,4.115615859e-13,186.727793,0.004151233551,
186.8815958,4.297718466e-13,186.8815088,0.004216356958,
187.0805559,4.563442419e-13,187.080466,0.004528006576,
187.2777278,5.171830594e-13,187.277828,0.00464653627,
187.4774079,5.4845689e-13,187.4772849,0.004872308478,
187.67397,7.256568062e-15,187.6738739,0.0001087061562,
187.8227229,5.49981697e-13,187.8226168,0.005381559383,
187.9901888,5.62192073e-13,187.9901099,0.005850638803,
188.1893959,5.84130357e-13,188.189235,0.006339699846,
188.3877919,5.757320271e-13,188.387712,0.006609046455,
188.584162,5.401135296e-13,188.5840509,0.006512663946,
188.783025,5.611459194e-13,188.782934,0.007075864025,
188.9866588,5.490718116e-13,188.9865508,0.007234254862,
189.1862669,5.530475236e-13,189.1861649,0.007609709815,
189.3860779,5.42141624e-13,189.385994,0.007605869645,
189.585644,5.294848388e-13,189.5854809,0.007755127995,
189.7839239,5.951327744e-13,189.7837958,0.008260486489,
189.9846749,6.384053021e-13,189.9845219,0.009054521701,
190.1834989,6.077213121e-13,190.183584,0.008544262554,
190.4441509,3.921734636e-12,190.435061,0.05602390317,
190.6351469,9.899152168e-15,190.6352398,0.0001819443097,
190.8379769,1.185012713e-14,190.8382399,0.0001947054527,
191.0419219,1.294786457e-14,191.0418019,0.0002097118729,
191.2492058,1.334881556e-14,191.24912,0.0002201503883,
191.452657,1.312806833e-14,191.4527059,0.0002226741067,
191.6467829,3.383311491e-12,191.6466939,0.04806153392,
191.8490989,1.23587065e-14,191.8487749,0.0002223669179,
192.050719,1.260694994e-14,192.050833,0.000227959289,
192.2996199,1.694893271e-14,192.2528908,0.0002502758694,
192.456511,2.122950013e-14,192.456146,0.0002782126334,
192.6518049,2.238985445e-14,192.6519258,0.0002968478934,
192.855917,2.479591068e-14,192.8533769,0.0003210096038,
193.0500948,2.892085367e-14,193.049691,0.0003441873815,
193.2556939,3.449605812e-14,193.255887,0.0003755044578,
193.5090208,4.084891168e-15,193.508687,7.72490206e-05,
193.753824,4.627089295e-15,193.7537298,7.99652217e-05,
193.999954,5.270965265e-15,193.9998598,8.315326869e-05,
194.248543,6.126113421e-15,194.248462,8.772620887e-05,
194.499444,6.865468137e-15,194.499341,9.084507236e-05,
194.7489519,6.775103792e-15,194.748862,9.108671583e-05,
194.9983339,4.034051375e-15,195.016681,7.223682483e-05,
195.2451899,3.131348689e-15,195.2448039,6.755319072e-05,
195.514338,2.569847837e-15,195.487627,6.45862997e-05,
195.733192,2.412953439e-15,195.7330658,6.278274567e-05,
195.9763489,2.150460981e-15,195.9762528,6.298358725e-05,
196.2157359,2.02644154e-15,196.215631,6.492740202e-05,
196.4570119,1.771174093e-15,196.4569149,6.318727983e-05,
196.6987419,1.657475615e-15,196.6986208,6.42985496e-05,
196.9385068,1.56164442e-15,196.9384239,6.546570945e-05,
197.1829629,1.435925212e-15,197.1828558,6.52589238e-05,
197.426739,1.574383421e-15,197.4268298,6.854322777e-05,
197.670382,1.545760229e-15,197.6704638,7.00864687e-05,
197.9133339,1.463469295e-15,197.913249,7.096125503e-05,
198.1558678,1.475785089e-15,198.1557629,7.337305316e-05,
198.3977339,1.459105402e-15,198.3975968,7.645667146e-05,
198.5944209,1.433607872e-15,198.5943248,7.790010845e-05,
198.789516,1.483141922e-15,198.789423,8.055112335e-05,
198.989687,1.436893655e-15,198.989594,8.14200373e-05,
199.199096,1.403819701e-15,199.1920359,8.279175415e-05,
199.391294,1.367614096e-15,199.3912029,8.378263304e-05,
199.5944049,1.335241497e-15,199.5943038,8.487197158e-05,
199.805197,1.302438019e-15,199.8048708,8.572230475e-05,
200.001497,1.313988139e-15,200.001286,8.889269936e-05,
200.1525688,1.278591923e-15,200.152472,9.028793876e-05,
200.299273,1.242709671e-15,200.299356,9.105051471e-05,
200.445092,2.544936726e-15,200.4449499,9.258526085e-05,
200.6190069,1.029308466e-14,200.6189048,0.0001071933585,
200.8188329,2.915879519e-14,200.8187399,0.0001513172862,
201.0222859,5.301409428e-14,201.022162,0.0002205944483,
201.2697129,7.878864011e-14,201.269614,0.0003142550956,
201.480458,4.303342627e-13,201.4772608,0.0005648563473,
201.6731598,5.462605662e-13,201.6733098,0.0006359314762,
201.8617609,6.125225384e-13,201.8618619,0.0006807911709,
202.0629978,6.461649303e-13,202.0628829,0.000705873463,
202.2603538,6.170772769e-13,202.2602608,0.0007039650688,
202.468652,1.353122636e-10,202.4685459,0.0184833569,
202.6650069,6.242249525e-12,202.6648889,0.001095486411,
202.9178998,1.122438726e-11,202.9176939,0.001352276878,
203.114852,1.429009411e-11,203.114769,0.001534754265,
203.3092179,1.01738605e-11,203.3091269,0.001377363618,
203.553988,7.877287253e-12,203.5540709,0.001320099196,
203.7964959,6.219714194e-12,203.796417,0.001272439827,
204.0487339,2.325918004e-12,204.0486329,0.001074480971,
204.3147678,1.766747459e-12,204.310184,0.001040435429,
204.5943098,1.284546168e-12,204.561744,0.001026275491,
204.8422289,7.127166651e-13,204.8080368,0.0009516195163,
205.0489738,8.840350492e-13,205.049289,0.00103265489,
205.2908249,4.935924149e-13,205.2907269,0.000928950191,
205.582001,4.727741375e-13,205.5818489,0.0008693943957,
205.828639,1.8194167e-12,205.828552,0.001047438704,
206.0277219,2.146704657e-12,206.0278139,0.002049371092,
206.2244189,2.421996182e-12,206.224319,0.002390368923,
206.473578,3.231840882e-12,206.47349,0.00231240282,
206.7240078,2.410779748e-12,206.7239108,0.001893181281,
206.9171989,1.600065745e-12,206.914784,0.001471257419,
207.1575649,3.55299672e-13,207.1574349,0.001058973497,
207.4009058,2.378918984e-13,207.400816,0.000883996627,
207.635541,7.634302907e-13,207.635428,0.0009779497632,
207.883812,7.107663375e-13,207.883899,0.000946158185,
208.1257479,6.822033816e-13,208.1256559,0.0008976452423,
208.3302939,5.641540272e-13,208.3300519,0.000800422459,
208.533129,4.791173653e-13,208.5332389,0.0007030931911,
208.7308638,3.854230746e-13,208.7307889,0.0006083993701,
208.9239299,9.312688589e-13,208.9240229,0.0007558350671,
209.116755,9.480388684e-13,209.1166809,0.0007650826988,
209.316787,1.043794607e-12,209.3167009,0.0007896226919,
209.51844,1.109850768e-12,209.518333,0.0008009116874,
209.727618,1.200522511e-12,209.727499,0.0008236026994,
209.9240868,1.235987795e-12,209.9240019,0.0008312701481,
210.1144509,1.276032053e-12,210.114543,0.0008391923875,
210.3134799,1.395521232e-12,210.3135569,0.0008644680323,
210.5232048,1.44280352e-12,210.5230479,0.0008720793319,
210.7224278,1.507562611e-12,210.722275,0.0008890761756,
210.9614379,1.623447125e-12,210.961555,0.0009293651951,
211.154424,1.772076328e-12,211.1543369,0.000957464273,
211.348727,1.857061899e-12,211.348618,0.0009914886872,
211.569438,2.026219846e-12,211.569159,0.001024168084,
211.7655759,2.480490094e-12,211.762331,0.001066784283,
211.9563959,2.68171991e-12,211.956332,0.001097584871,
212.214469,2.88413397e-12,212.2141109,0.001158949901,
212.4509869,2.845454853e-12,212.450928,0.001180516716,
212.693337,3.000033366e-12,212.693661,0.001231725411,
212.9318578,3.142017216e-12,212.9319398,0.001282635072,
213.1827679,3.258816545e-12,213.1817019,0.001330162585,
213.4257848,4.973828096e-12,213.4256749,0.001409729736,
213.673398,1.077557558e-11,213.673578,0.001501553628,
213.9135778,3.082350856e-11,213.9134939,0.001679764046,
214.154377,8.255210009e-11,214.154058,0.001969911687,
214.44559,1.760628673e-10,214.4454968,0.002279437234,
214.7340639,3.93734049e-11,214.733979,0.00153070805,
215.0720739,6.53414622e-10,215.072233,0.0034829908,
215.4166939,1.878328324e-10,215.4164369,0.002257682531,
215.7620728,2.830245834e-11,215.7618618,0.001887581824,
216.1053629,4.006176154e-11,216.1159999,0.002238976123,
216.44926,3.958694471e-11,216.4490578,0.00234741386,
216.7976508,1.941301391e-10,216.7975559,0.002989789492,
217.15501,2.087157006e-09,217.201916,0.006077687115,
217.4942009,3.352945059e-09,217.4943018,0.007445900881,
217.8378599,1.362324454e-08,217.83795,0.05345667195,
218.192086,2.995033818e-08,218.1919889,0.01291883444,
218.5569639,1.665507775e-11,218.5566599,0.008549694159,
218.9191558,1.75835175e-11,218.9190459,0.009150554313,
219.2309818,6.433538201e-12,219.2307119,0.006806349435,
219.5418849,7.114843595e-12,219.5417619,0.00457334967,
219.8457649,1.858099913e-12,219.845639,0.003248832249,
220.143863,1.256136866e-12,220.143769,0.002368254073,
220.4356918,8.012421771e-13,220.4355819,0.001682634391,
220.733084,5.368186491e-13,220.732976,0.001097734108,
221.0308418,3.381188537e-13,221.03074,0.0007700705945,
221.3368368,2.268030402e-13,221.3367548,0.0005760641003,
221.639267,1.670881481e-13,221.638926,0.0004642090378,
221.94366,1.237526745e-13,221.9437499,0.0003820238616,
222.251652,9.67113291e-14,222.2517469,0.0003256464195,
222.5566449,7.689825322e-14,222.5565569,0.00028414901,
222.8566308,6.22929403e-14,222.85654,0.0002510635849,
223.1605918,5.123910466e-14,223.1605299,0.0002266994359,
223.4736278,4.279853563e-14,223.4734199,0.000208051778,
223.7767818,3.633621298e-14,223.7766719,0.0001931866283,
224.0899289,3.314439724e-14,224.0900159,0.0001825118877,
224.409832,2.852680467e-14,224.4096999,0.0001715964235,
224.7103078,2.654232947e-14,224.7099118,0.0001657844222,
225.062412,2.351871532e-14,225.06215,0.0001599039676,
225.4174509,2.068870997e-14,225.417351,0.0001545417564,
225.7747259,1.523209076e-14,225.7747869,0.0001398693803,
226.129802,1.193249738e-14,226.1296718,0.0001313166112,
226.4852409,9.699370404e-15,226.4851148,0.0001255043475,
226.8411119,9.111650553e-15,226.8410058,0.0001236208499,
227.2512238,8.161830686e-15,227.2511048,0.0001246883992,
227.6557899,7.202440361e-15,227.65571,0.0001236819437,
228.0671599,3.239372013e-15,228.0651848,7.531060917e-05,
228.4641399,3.003225771e-15,228.4642448,7.404277121e-05,
228.8650699,2.718579627e-15,228.8651559,7.296952929e-05,
229.2660809,2.505823338e-15,229.2659469,7.260776039e-05,
229.6618149,2.321270807e-15,229.6617179,7.193282094e-05,
230.063468,2.248062209e-15,230.0626419,7.252461546e-05,
230.4646719,2.233078994e-15,230.4645739,7.466211086e-05,
230.8676898,3.418614938e-15,230.8675878,9.419278508e-05,
231.2701299,3.386829162e-15,231.2697759,9.890834335e-05,
231.6680839,3.358663107e-15,231.668,0.000102374864,
232.0733039,3.331509643e-15,232.0733988,0.0001058795676,
232.4789529,3.306132431e-15,232.4788349,0.0001087909989,
232.8817849,3.47127374e-15,232.881881,0.0001185251335,
233.3200169,3.971536658e-15,233.2803769,0.0001249450124,
233.678334,4.022829262e-15,233.6786649,0.0001303001593,
234.0670938,4.471013919e-15,234.0667939,0.0001387889884,
234.4611189,4.996280568e-15,234.4610209,0.0001484766687,
234.8646829,5.509538151e-15,234.8647809,0.0001570728467,
235.2568679,3.709892784e-14,235.257174,0.0001950912783,
235.654057,1.231799702e-13,235.6539669,0.0002735154477,
236.0539939,2.87160541e-13,236.0538878,0.0004128810335,
236.4785299,1.584840484e-12,236.478425,0.000847384207,
236.8195949,2.854776542e-12,236.8194928,0.001138974476,
237.1451919,4.04557095e-12,237.144944,0.001389446132,
237.4867558,5.022072481e-12,237.4866478,0.001589434015,
237.8253379,4.225327152e-12,237.8252079,0.001798905252,
238.1627839,1.522311625e-11,238.1626668,0.002410630877,
238.451741,3.330339168e-11,238.4516108,0.00304198195,
238.789834,4.561244746e-11,238.7897489,0.003423338113,
239.032315,1.659594192e-10,239.032109,0.005847140398,
239.317749,2.570721806e-10,239.3176589,0.007375188603,
239.6045349,3.483735188e-10,239.604229,0.00877040675,
239.8889239,2.111598906e-11,239.8885338,0.007211299336,
240.1828539,1.71025157e-08,240.18277,0.05935363452,
240.4255989,2.809284004e-09,240.425504,0.01149138442,
240.6740189,4.696125846e-10,240.6738119,0.01081633905,
240.9157698,3.898517775e-10,240.915659,0.01041368824,
241.1576128,3.396727111e-10,241.1578119,0.009840410584,
241.400203,3.141637446e-10,241.4001129,0.009248346416,
241.6442609,1.088161699e-09,241.6440439,0.009342224307,
241.8820858,1.724411416e-09,241.8821929,0.009792759484,
242.1471789,1.053179878e-09,242.1470649,0.008689384689,
242.4069469,1.006418211e-09,242.4073138,0.007850097263,
242.6666598,9.51388186e-10,242.6665699,0.007209352085,
242.9543328,8.936765732e-10,242.9243178,0.006666939885,
243.1817398,8.212763004e-10,243.1816468,0.006151026911,
243.4366848,7.500378723e-10,243.4788918,0.005719736519,
243.6963699,1.265378866e-09,243.6962819,0.006136768893,
243.953882,1.250117131e-09,243.953795,0.006275334012,
244.2155719,1.242208045e-09,244.2072868,0.006419623051,
244.5123339,1.282471421e-09,244.5077019,0.006755915636,
244.8191099,1.246666673e-09,244.817678,0.006903699376,
245.13446,1.301994235e-09,245.134511,0.00726815183,
245.4525359,1.297624646e-09,245.452632,0.007487772465,
245.7698579,1.320114779e-09,245.75067,0.007784334997,
246.046706,1.363049563e-09,246.0465028,0.008222664529,
246.3422768,1.37457894e-09,246.342021,0.00859722353,
246.6419549,1.375109674e-09,246.642241,0.008853342825,
246.99001,1.345497251e-09,246.9901948,0.008985685344,
247.3410058,1.366683577e-09,247.3411009,0.009239270748,
247.681314,1.444222793e-09,247.6813939,0.009801081035,
248.0174708,1.495746956e-09,248.0173738,0.01034291835,
248.3652308,1.475403783e-09,248.3651578,0.01060606672,
248.7129738,1.521462313e-09,248.713047,0.01109719355,
249.061671,1.593443429e-09,249.0614209,0.01168016271,
249.4206948,1.644475701e-09,249.4204419,0.01214188224,
249.8185179,5.205193047e-10,249.8184009,0.005008298452,
250.2127209,3.244678275e-10,250.2122819,0.003986110278,
250.6073189,2.439918133e-10,250.607265,0.003637927934,
251.0067599,1.937287784e-10,251.0068529,0.003431919686,
251.416642,1.586201115e-10,251.4165418,0.003271078766,
251.821625,1.358517331e-10,251.8215258,0.003181955388,
252.227644,1.255949032e-10,252.2275009,0.00326643892,
252.6510019,1.475296544e-10,252.6509008,0.003909928884,
253.065377,7.146789852e-12,253.0652659,0.0008960623208,
253.458642,5.258570574e-12,253.4585328,0.0007434755995,
253.8727369,7.282647697e-11,253.8728449,0.003221158207,
254.2841718,7.642270555e-11,254.2840669,0.003437293479,
254.6836839,8.478101014e-11,254.6833458,0.003795852911,
255.088728,8.958141251e-11,255.098805,0.004017787927,
255.493171,9.194591677e-11,255.4930689,0.004414898576,
255.8924439,9.104427713e-11,255.892345,0.004482627968,
256.2858338,9.530370485e-11,256.2856359,0.004712796963,
256.69115,9.824392459e-11,256.6912389,0.004904608755,
257.1027038,1.020351139e-10,257.102603,0.005160642842,
257.5002689,1.013057801e-10,257.500361,0.005212693262,
257.9110649,1.050724586e-10,257.9109499,0.005463141102,
258.296298,1.143794655e-10,258.2962019,0.005953619879,
258.679436,1.185277243e-10,258.679168,0.006203829993,
259.0602729,1.246202558e-10,259.060168,0.006547762667,
259.4467289,1.280329423e-10,259.44661,0.006793208034,
259.832238,1.244417698e-10,259.8319888,0.007115704438,
260.2329609,1.160630959e-10,260.2256379,0.007210593633,
260.6119239,1.123041856e-10,260.6121199,0.007495261226,
261.0039599,1.110192293e-10,260.993696,0.00792127026,
261.3732629,1.104863287e-10,261.3731639,0.008355992398,
261.7464569,1.119861143e-10,261.7462909,0.008984663241,
262.127641,1.027827405e-10,262.1277249,0.008733403474,
262.5066009,8.217601365e-12,262.506526,0.001121607606,
262.8912089,7.348162539e-12,262.891582,0.001086238892,
263.2882378,6.930514335e-12,263.2879429,0.001080592917,
263.6652138,6.551466647e-12,263.6651039,0.001092167537,
264.0392759,6.292104352e-12,264.039165,0.001112290726,
264.408725,6.5062923e-12,264.4086199,0.00119560186,
264.7826068,6.220272391e-12,264.7827089,0.001213720736,
265.158375,6.093845254e-12,265.1582799,0.001240776466,
265.5333269,5.732259087e-12,265.5332329,0.001243181102,
265.9093819,5.754706661e-12,265.9092958,0.001316715149,
266.2845089,5.486001617e-12,266.2843828,0.001335097881,
266.6578989,6.101016693e-12,266.657609,0.00153600041,
267.0296588,6.277167673e-12,267.029547,0.001662079612,
267.3988729,6.607493201e-12,267.3989689,0.001845966559,
267.75877,6.855508679e-12,267.758862,0.002038337543,
268.125016,7.039482278e-12,268.125164,0.002234058886,
268.4906619,6.926853748e-12,268.4905689,0.002394951318,
268.859355,6.696577736e-12,268.8594458,0.002511256875,
269.2244558,5.76211649e-12,269.2241318,0.00235539538,
269.5911438,6.002430151e-12,269.591053,0.002474635236,
269.9726758,6.029439674e-12,269.9724119,0.002515189363,
270.3529708,5.563134655e-12,270.35288,0.002520205978,
270.72035,5.592713903e-12,270.7202618,0.00255570842,
271.1143188,5.186008914e-12,271.092365,0.002567090179,
271.460429,4.852791432e-12,271.4601848,0.002586979489,
